time,value
2024/03/22 06:53:50,-0.12,
2024/03/22 06:53:50,0.00,
2024/03/22 06:53:50,-0.12,
2024/03/22 06:53:50,0.00,
2024/03/22 06:53:51,-0.12,
2024/03/22 06:53:51,0.01,
2024/03/22 06:53:51,-0.12,
2024/03/22 06:53:51,0.00,
2024/03/22 06:53:52,-0.12,
2024/03/22 06:53:52,0.00,
2024/03/22 06:53:52,-0.12,
2024/03/22 06:53:52,0.00,
2024/03/22 06:53:53,-0.12,
2024/03/22 06:53:53,0.00,
2024/03/22 06:53:53,-0.12,
2024/03/22 06:53:53,0.00,
2024/03/22 06:53:54,-0.12,
2024/03/22 06:53:54,0.00,
2024/03/22 06:53:54,-0.12,
2024/03/22 06:53:54,0.05,
2024/03/22 06:53:55,-0.12,
2024/03/22 06:53:55,0.00,
2024/03/22 06:53:55,-0.12,
2024/03/22 06:53:55,0.00,
2024/03/22 06:53:56,-0.12,
2024/03/22 06:53:56,0.00,
2024/03/22 06:53:56,-0.12,
2024/03/22 06:53:56,0.00,
2024/03/22 06:53:57,-0.12,
2024/03/22 06:53:57,0.00,
2024/03/22 06:53:57,-0.12,
2024/03/22 06:53:58,0.00,
2024/03/22 06:53:58,-0.12,
2024/03/22 06:53:58,0.00,
2024/03/22 06:53:58,-0.12,
2024/03/22 06:53:59,0.00,
2024/03/22 06:53:59,-0.12,
2024/03/22 06:53:59,0.00,
2024/03/22 06:54:00,-0.12,
2024/03/22 06:54:00,0.00,
2024/03/22 06:54:00,-0.12,
2024/03/22 06:54:00,0.00,
2024/03/22 06:54:01,-0.12,
2024/03/22 06:54:01,0.00,
2024/03/22 06:54:01,-0.12,
2024/03/22 06:54:01,0.21,
2024/03/22 06:54:02,-0.09,
2024/03/22 06:54:02,0.00,
2024/03/22 06:54:02,-0.12,
2024/03/22 06:54:02,0.00,
2024/03/22 06:54:03,-0.12,
2024/03/22 06:54:03,0.00,
2024/03/22 06:54:03,-0.12,
2024/03/22 06:54:03,0.00,
2024/03/22 06:54:04,-0.12,
2024/03/22 06:54:04,0.00,
2024/03/22 06:54:04,-0.12,
2024/03/22 06:54:04,0.00,
2024/03/22 06:54:05,-0.12,
2024/03/22 06:54:05,0.00,
2024/03/22 06:54:05,-0.12,
2024/03/22 06:54:05,0.05,
2024/03/22 06:54:06,-0.12,
2024/03/22 06:54:06,0.04,
2024/03/22 06:54:06,-0.12,
2024/03/22 06:54:06,0.19,
2024/03/22 06:54:07,-0.09,
2024/03/22 06:54:07,0.03,
2024/03/22 06:54:07,-0.12,
2024/03/22 06:54:07,0.00,
2024/03/22 06:54:08,-0.12,
2024/03/22 06:54:08,0.00,
2024/03/22 06:54:08,-0.12,
2024/03/22 06:54:08,0.00,
2024/03/22 06:54:09,-0.12,
2024/03/22 06:54:09,0.00,
2024/03/22 06:54:09,-0.12,
2024/03/22 06:54:09,0.00,
2024/03/22 06:54:10,-0.12,
2024/03/22 06:54:10,0.00,
2024/03/22 06:54:10,-0.12,
2024/03/22 06:54:10,0.02,
2024/03/22 06:54:11,-0.12,
2024/03/22 06:54:11,0.00,
2024/03/22 06:54:11,-0.12,
2024/03/22 06:54:11,0.00,
2024/03/22 06:54:12,-0.12,
2024/03/22 06:54:12,0.02,
2024/03/22 06:54:12,-0.12,
2024/03/22 06:54:12,0.01,
2024/03/22 06:54:13,-0.12,
2024/03/22 06:54:13,0.00,
2024/03/22 06:54:13,-0.12,
2024/03/22 06:54:13,0.00,
2024/03/22 06:54:14,-0.12,
2024/03/22 06:54:14,0.00,
2024/03/22 06:54:14,-0.12,
2024/03/22 06:54:14,0.00,
2024/03/22 06:54:15,-0.12,
2024/03/22 06:54:15,0.00,
2024/03/22 06:54:15,-0.12,
2024/03/22 06:54:15,0.00,
2024/03/22 06:54:16,-0.12,
2024/03/22 06:54:16,0.00,
2024/03/22 06:54:16,-0.12,
2024/03/22 06:54:16,0.00,
2024/03/22 06:54:17,-0.12,
2024/03/22 06:54:17,0.00,
2024/03/22 06:54:17,-0.12,
2024/03/22 06:54:17,0.02,
2024/03/22 06:54:18,-0.12,
2024/03/22 06:54:18,0.00,
2024/03/22 06:54:18,-0.12,
2024/03/22 06:54:18,0.00,
2024/03/22 06:54:19,-0.12,
2024/03/22 06:54:19,0.00,
2024/03/22 06:54:19,-0.12,
2024/03/22 06:54:19,0.00,
2024/03/22 06:54:20,-0.12,
2024/03/22 06:54:20,0.00,
2024/03/22 06:54:20,-0.12,
2024/03/22 06:54:21,0.00,
2024/03/22 06:54:21,-0.12,
2024/03/22 06:54:21,0.00,
2024/03/22 06:54:21,-0.12,
2024/03/22 06:54:22,0.00,
2024/03/22 06:54:22,-0.12,
2024/03/22 06:54:23,0.00,
2024/03/22 06:54:23,-0.12,
2024/03/22 06:54:23,0.01,
2024/03/22 06:54:23,-0.12,
2024/03/22 06:54:23,0.05,
2024/03/22 06:54:24,-0.12,
2024/03/22 06:54:24,0.00,
2024/03/22 06:54:24,-0.12,
2024/03/22 06:54:24,0.08,
2024/03/22 06:54:25,-0.11,
2024/03/22 06:54:25,0.00,
2024/03/22 06:54:25,-0.12,
2024/03/22 06:54:25,0.00,
2024/03/22 06:54:26,-0.12,
2024/03/22 06:54:26,0.00,
2024/03/22 06:54:26,-0.12,
2024/03/22 06:54:26,0.07,
2024/03/22 06:54:27,-0.11,
2024/03/22 06:54:27,0.00,
2024/03/22 06:54:27,-0.12,
2024/03/22 06:54:28,0.00,
2024/03/22 06:54:28,-0.12,
2024/03/22 06:54:28,0.00,
2024/03/22 06:54:28,-0.12,
2024/03/22 06:54:28,0.01,
2024/03/22 06:54:29,-0.12,
2024/03/22 06:54:29,0.00,
2024/03/22 06:54:29,-0.12,
2024/03/22 06:54:29,0.00,
2024/03/22 06:54:30,-0.12,
2024/03/22 06:54:30,0.00,
2024/03/22 06:54:30,-0.12,
2024/03/22 06:54:30,0.00,
2024/03/22 06:54:31,-0.12,
2024/03/22 06:54:31,0.00,
2024/03/22 06:54:31,-0.12,
2024/03/22 06:54:31,0.00,
2024/03/22 06:54:32,-0.12,
2024/03/22 06:54:32,0.00,
2024/03/22 06:54:32,-0.12,
2024/03/22 06:54:32,0.00,
2024/03/22 06:54:33,-0.12,
2024/03/22 06:54:33,0.00,
2024/03/22 06:54:33,-0.12,
2024/03/22 06:54:33,0.00,
2024/03/22 06:54:34,-0.12,
2024/03/22 06:54:34,0.01,
2024/03/22 06:54:34,-0.12,
2024/03/22 06:54:34,0.00,
2024/03/22 06:54:35,-0.12,
2024/03/22 06:54:35,0.07,
2024/03/22 06:54:35,-0.11,
2024/03/22 06:54:35,0.05,
2024/03/22 06:54:36,-0.12,
2024/03/22 06:54:36,0.00,
2024/03/22 06:54:36,-0.12,
2024/03/22 06:54:36,0.00,
2024/03/22 06:54:37,-0.12,
2024/03/22 06:54:37,0.00,
2024/03/22 06:54:37,-0.12,
2024/03/22 06:54:37,0.18,
2024/03/22 06:54:38,-0.09,
2024/03/22 06:54:38,0.00,
2024/03/22 06:54:38,-0.12,
2024/03/22 06:54:38,0.00,
2024/03/22 06:54:39,-0.12,
2024/03/22 06:54:39,0.00,
2024/03/22 06:54:39,-0.12,
2024/03/22 06:54:39,0.00,
2024/03/22 06:54:40,-0.12,
2024/03/22 06:54:40,0.00,
2024/03/22 06:54:40,-0.12,
2024/03/22 06:54:40,0.14,
2024/03/22 06:54:41,-0.10,
2024/03/22 06:54:41,0.00,
2024/03/22 06:54:41,-0.12,
2024/03/22 06:54:41,0.00,
2024/03/22 06:54:42,-0.12,
2024/03/22 06:54:42,0.00,
2024/03/22 06:54:42,-0.12,
2024/03/22 06:54:42,0.00,
2024/03/22 06:54:43,-0.12,
2024/03/22 06:54:43,0.00,
2024/03/22 06:54:43,-0.12,
2024/03/22 06:54:44,0.01,
2024/03/22 06:54:44,-0.12,
2024/03/22 06:54:44,0.00,
2024/03/22 06:54:44,-0.12,
2024/03/22 06:54:45,0.00,
2024/03/22 06:54:45,-0.12,
2024/03/22 06:54:45,0.00,
2024/03/22 06:54:46,-0.12,
2024/03/22 06:54:46,0.00,
2024/03/22 06:54:46,-0.12,
2024/03/22 06:54:46,0.00,
2024/03/22 06:54:47,-0.12,
2024/03/22 06:54:47,0.06,
2024/03/22 06:54:47,-0.11,
2024/03/22 06:54:47,0.00,
2024/03/22 06:54:48,-0.12,
2024/03/22 06:54:48,0.00,
2024/03/22 06:54:48,-0.12,
2024/03/22 06:54:48,0.00,
2024/03/22 06:54:49,-0.12,
2024/03/22 06:54:49,0.00,
2024/03/22 06:54:49,-0.12,
2024/03/22 06:54:49,0.01,
2024/03/22 06:54:50,-0.12,
2024/03/22 06:54:50,0.00,
2024/03/22 06:54:50,-0.12,
2024/03/22 06:54:50,0.00,
2024/03/22 06:54:51,-0.12,
2024/03/22 06:54:51,0.00,
2024/03/22 06:54:51,-0.12,
2024/03/22 06:54:51,0.06,
2024/03/22 06:54:52,-0.11,
2024/03/22 06:54:52,0.00,
2024/03/22 06:54:52,-0.12,
2024/03/22 06:54:52,0.00,
2024/03/22 06:54:53,-0.12,
2024/03/22 06:54:53,0.01,
2024/03/22 06:54:53,-0.12,
2024/03/22 06:54:53,0.00,
2024/03/22 06:54:54,-0.12,
2024/03/22 06:54:54,0.07,
2024/03/22 06:54:54,-0.11,
2024/03/22 06:54:54,0.00,
2024/03/22 06:54:55,-0.12,
2024/03/22 06:54:55,0.00,
2024/03/22 06:54:55,-0.12,
2024/03/22 06:54:55,0.00,
2024/03/22 06:54:56,-0.12,
2024/03/22 06:54:56,0.00,
2024/03/22 06:54:56,-0.12,
2024/03/22 06:54:56,0.00,
2024/03/22 06:54:57,-0.12,
2024/03/22 06:54:57,0.00,
2024/03/22 06:54:57,-0.12,
2024/03/22 06:54:57,0.00,
2024/03/22 06:54:58,-0.12,
2024/03/22 06:54:58,0.00,
2024/03/22 06:54:58,-0.12,
2024/03/22 06:54:58,0.00,
2024/03/22 06:54:59,-0.12,
2024/03/22 06:54:59,0.00,
2024/03/22 06:54:59,-0.12,
2024/03/22 06:54:59,0.01,
2024/03/22 06:55:00,-0.12,
2024/03/22 06:55:00,0.00,
2024/03/22 06:55:00,-0.12,
2024/03/22 06:55:00,0.00,
2024/03/22 06:55:01,-0.12,
2024/03/22 06:55:01,0.00,
2024/03/22 06:55:01,-0.12,
2024/03/22 06:55:01,0.00,
2024/03/22 06:55:02,-0.12,
2024/03/22 06:55:02,0.00,
2024/03/22 06:55:02,-0.12,
2024/03/22 06:55:02,0.00,
2024/03/22 06:55:03,-0.12,
2024/03/22 06:55:03,0.03,
2024/03/22 06:55:03,-0.12,
2024/03/22 06:55:03,0.00,
2024/03/22 06:55:04,-0.12,
2024/03/22 06:55:04,0.04,
2024/03/22 06:55:04,-0.12,
2024/03/22 06:55:04,0.05,
2024/03/22 06:55:05,-0.12,
2024/03/22 06:55:05,0.00,
2024/03/22 06:55:05,-0.12,
2024/03/22 06:55:05,0.00,
2024/03/22 06:55:06,-0.12,
2024/03/22 06:55:06,0.03,
2024/03/22 06:55:06,-0.12,
2024/03/22 06:55:06,0.00,
2024/03/22 06:55:07,-0.12,
2024/03/22 06:55:07,0.00,
2024/03/22 06:55:07,-0.12,
2024/03/22 06:55:08,0.05,
2024/03/22 06:55:08,-0.12,
2024/03/22 06:55:08,0.01,
2024/03/22 06:55:09,-0.12,
2024/03/22 06:55:09,0.00,
2024/03/22 06:55:09,-0.12,
2024/03/22 06:55:09,0.00,
2024/03/22 06:55:10,-0.12,
2024/03/22 06:55:10,0.00,
2024/03/22 06:55:10,-0.12,
2024/03/22 06:55:10,0.00,
2024/03/22 06:55:11,-0.12,
2024/03/22 06:55:11,0.00,
2024/03/22 06:55:11,-0.12,
2024/03/22 06:55:11,0.13,
2024/03/22 06:55:12,-0.10,
2024/03/22 06:55:12,0.00,
2024/03/22 06:55:12,-0.12,
2024/03/22 06:55:12,0.00,
2024/03/22 06:55:13,-0.12,
2024/03/22 06:55:13,0.02,
2024/03/22 06:55:13,-0.12,
2024/03/22 06:55:13,0.00,
2024/03/22 06:55:14,-0.12,
2024/03/22 06:55:14,0.00,
2024/03/22 06:55:14,-0.12,
2024/03/22 06:55:14,0.00,
2024/03/22 06:55:15,-0.12,
2024/03/22 06:55:15,0.00,
2024/03/22 06:55:15,-0.12,
2024/03/22 06:55:15,0.00,
2024/03/22 06:55:16,-0.12,
2024/03/22 06:55:16,0.01,
2024/03/22 06:55:16,-0.12,
2024/03/22 06:55:16,0.00,
2024/03/22 06:55:17,-0.12,
2024/03/22 06:55:17,0.00,
2024/03/22 06:55:17,-0.12,
2024/03/22 06:55:17,0.22,
2024/03/22 06:55:18,-0.09,
2024/03/22 06:55:18,0.00,
2024/03/22 06:55:18,-0.12,
2024/03/22 06:56:40,0.66,
2024/03/22 06:56:40,4.48,
2024/03/22 06:56:40,0.67,
2024/03/22 06:56:41,4.53,
2024/03/22 06:56:42,0.68,
2024/03/22 06:56:42,4.53,
2024/03/22 06:56:43,0.68,
2024/03/22 06:56:43,4.53,
2024/03/22 06:56:43,0.68,
2024/03/22 06:56:43,0.00,
2024/03/22 06:56:44,-0.12,
2024/03/22 06:56:44,0.00,
2024/03/22 06:56:44,-0.12,
2024/03/22 06:56:44,0.00,
2024/03/22 06:56:45,-0.12,
2024/03/22 06:56:45,0.00,
2024/03/22 06:56:45,-0.12,
2024/03/22 06:56:45,4.45,
2024/03/22 06:56:46,0.67,
2024/03/22 06:56:46,4.45,
2024/03/22 06:56:46,0.67,
2024/03/22 06:56:46,0.00,
2024/03/22 06:56:47,-0.12,
2024/03/22 06:56:47,0.00,
2024/03/22 06:56:47,-0.12,
2024/03/22 06:56:47,4.45,
2024/03/22 06:56:48,0.67,
2024/03/22 06:56:48,0.07,
2024/03/22 06:56:48,-0.11,
2024/03/22 06:56:48,0.02,
2024/03/22 06:56:49,-0.12,
2024/03/22 06:56:49,4.46,
2024/03/22 06:56:49,0.67,
2024/03/22 06:56:49,4.38,
2024/03/22 06:56:50,0.65,
2024/03/22 06:56:50,0.02,
2024/03/22 06:56:50,-0.12,
2024/03/22 06:56:50,4.47,
2024/03/22 06:56:51,0.67,
2024/03/22 06:56:51,4.53,
2024/03/22 06:56:51,0.68,
2024/03/22 06:56:51,4.51,
2024/03/22 06:56:52,0.68,
2024/03/22 06:56:52,4.52,
2024/03/22 06:56:52,0.68,
2024/03/22 06:56:52,4.53,
2024/03/22 06:56:53,0.68,
2024/03/22 06:56:53,4.53,
2024/03/22 06:56:53,0.68,
2024/03/22 06:56:53,4.53,
2024/03/22 06:56:54,0.68,
2024/03/22 06:56:54,4.57,
2024/03/22 06:56:54,0.69,
2024/03/22 06:56:54,4.54,
2024/03/22 06:56:55,0.68,
2024/03/22 06:56:55,4.54,
2024/03/22 06:56:55,0.68,
2024/03/22 06:56:55,4.61,
2024/03/22 06:56:56,0.70,
2024/03/22 06:56:56,4.53,
2024/03/22 06:56:56,0.68,
2024/03/22 06:56:56,4.55,
2024/03/22 06:56:57,0.69,
2024/03/22 06:56:57,4.55,
2024/03/22 06:56:57,0.69,
2024/03/22 06:56:57,4.56,
2024/03/22 06:56:58,0.69,
2024/03/22 06:56:58,4.55,
2024/03/22 06:56:58,0.69,
2024/03/22 06:56:58,4.55,
2024/03/22 06:56:59,0.68,
2024/03/22 06:56:59,4.56,
2024/03/22 06:56:59,0.69,
2024/03/22 06:56:59,4.57,
2024/03/22 06:57:00,0.69,
2024/03/22 06:57:00,4.56,
2024/03/22 06:57:00,0.69,
2024/03/22 06:57:01,4.56,
2024/03/22 06:57:01,0.69,
2024/03/22 06:57:01,4.56,
2024/03/22 06:57:01,0.69,
2024/03/22 06:57:02,4.56,
2024/03/22 06:57:02,0.69,
2024/03/22 06:57:02,4.56,
2024/03/22 06:57:03,0.69,
2024/03/22 06:57:03,4.56,
2024/03/22 06:57:03,0.69,
2024/03/22 06:57:03,4.56,
2024/03/22 06:57:04,0.69,
2024/03/22 06:57:04,4.56,
2024/03/22 06:57:04,0.69,
2024/03/22 06:57:04,4.57,
2024/03/22 06:57:05,0.69,
2024/03/22 06:57:05,4.60,
2024/03/22 06:57:05,0.69,
2024/03/22 06:57:05,4.57,
2024/03/22 06:57:06,0.69,
2024/03/22 06:57:06,4.53,
2024/03/22 06:57:06,0.68,
2024/03/22 06:57:06,4.57,
2024/03/22 06:57:07,0.69,
2024/03/22 06:57:07,4.61,
2024/03/22 06:57:07,0.70,
2024/03/22 06:57:07,4.61,
2024/03/22 06:57:08,0.70,
2024/03/22 06:57:08,4.51,
2024/03/22 06:57:08,0.68,
2024/03/22 06:57:08,4.57,
2024/03/22 06:57:09,0.69,
2024/03/22 06:57:09,4.58,
2024/03/22 06:57:09,0.69,
2024/03/22 06:57:09,4.58,
2024/03/22 06:57:10,0.69,
2024/03/22 06:57:10,4.58,
2024/03/22 06:57:10,0.69,
2024/03/22 06:57:10,4.55,
2024/03/22 06:57:11,0.69,
2024/03/22 06:57:11,4.58,
2024/03/22 06:57:11,0.69,
2024/03/22 06:57:11,4.58,
2024/03/22 06:57:12,0.69,
2024/03/22 06:57:12,4.60,
2024/03/22 06:57:12,0.69,
2024/03/22 06:57:12,4.58,
2024/03/22 06:57:13,0.69,
2024/03/22 06:57:13,4.61,
2024/03/22 06:57:13,0.70,
2024/03/22 06:57:13,4.58,
2024/03/22 06:57:14,0.69,
2024/03/22 06:57:14,4.57,
2024/03/22 06:57:14,0.69,
2024/03/22 06:57:14,4.58,
2024/03/22 06:57:15,0.69,
2024/03/22 06:57:15,4.58,
2024/03/22 06:57:15,0.69,
2024/03/22 06:57:15,4.60,
2024/03/22 06:57:16,0.69,
2024/03/22 06:57:16,4.58,
2024/03/22 06:57:16,0.69,
2024/03/22 06:57:16,4.58,
2024/03/22 06:57:17,0.69,
2024/03/22 06:57:17,4.58,
2024/03/22 06:57:17,0.69,
2024/03/22 06:57:17,4.58,
2024/03/22 06:57:18,0.69,
2024/03/22 06:57:18,4.58,
2024/03/22 06:57:18,0.69,
2024/03/22 06:57:18,4.59,
2024/03/22 06:57:19,0.69,
2024/03/22 06:57:19,4.58,
2024/03/22 06:57:19,0.69,
2024/03/22 06:57:19,4.60,
2024/03/22 06:57:20,0.69,
2024/03/22 06:57:20,4.59,
2024/03/22 06:57:20,0.69,
2024/03/22 06:57:20,4.56,
2024/03/22 06:57:21,0.69,
2024/03/22 06:57:21,4.59,
2024/03/22 06:57:21,0.69,
2024/03/22 06:57:21,4.58,
2024/03/22 06:57:22,0.69,
2024/03/22 06:57:22,4.58,
2024/03/22 06:57:22,0.69,
2024/03/22 08:27:01,0.00 -0.12,
2024/03/22 08:27:01,0.00 -0.12,
2024/03/22 08:27:02,0.00 -0.12,
2024/03/22 08:27:02,4.00 -0.12,
2024/03/22 08:27:03,0.00 -0.12,
2024/03/22 08:27:03,3.00 -0.12,
2024/03/22 08:27:04,0.00 -0.12,
2024/03/22 08:27:04,0.00 -0.12,
2024/03/22 08:27:05,0.00 -0.12,
2024/03/22 08:27:05,0.00 -0.12,
2024/03/22 08:27:06,0.00 -0.12,
2024/03/22 08:27:06,0.00 -0.12,
2024/03/22 08:27:07,39.00 -0.09,
2024/03/22 08:27:07,0.00 -0.12,
2024/03/22 08:27:08,0.00 -0.12,
2024/03/22 08:27:08,18.00 -0.11,
2024/03/22 08:27:09,0.00 -0.12,
2024/03/22 08:27:09,0.00 -0.12,
2024/03/22 08:27:10,0.00 -0.12,
2024/03/22 08:27:10,0.00 -0.12,
2024/03/22 08:27:11,0.00 -0.12,
2024/03/22 08:27:11,0.00 -0.12,
2024/03/22 08:27:12,0.00 -0.12,
2024/03/22 08:27:12,0.00 -0.12,
2024/03/22 08:27:13,0.00 -0.12,
2024/03/22 08:27:13,0.00 -0.12,
2024/03/22 08:27:14,0.00 -0.12,
2024/03/22 08:27:14,0.00 -0.12,
2024/03/22 08:27:15,6.00 -0.12,
2024/03/22 08:27:15,27.00 -0.10,
2024/03/22 08:27:16,0.00 -0.12,
2024/03/22 08:51:14,0.00,-0.12,
2024/03/22 08:51:15,0.00,-0.12,
2024/03/22 08:51:15,0.00,-0.12,
2024/03/22 08:51:16,14.00,-0.11,
2024/03/22 08:51:16,0.00,-0.12,
2024/03/22 08:51:17,0.00,-0.12,
2024/03/22 08:51:18,0.00,-0.12,
2024/03/22 08:51:18,0.00,-0.12,
2024/03/22 08:51:19,0.00,-0.12,
2024/03/22 08:51:19,0.00,-0.12,
2024/03/22 08:51:20,2.00,-0.12,
2024/03/22 08:51:20,1.00,-0.12,
2024/03/22 08:51:21,0.00,-0.12,
2024/03/22 08:51:21,0.00,-0.12,
2024/03/22 10:02:26,8.64,0.00,nan,nan,
2024/03/22 10:02:29,2.98,0.00,nan,nan,
2024/03/22 10:02:32,3.61,0.13,nan,nan,
2024/03/22 10:02:35,9.67,1.34,nan,nan,
2024/03/22 10:14:17,35.35,3.76,48.00,23.40,
2024/03/22 10:14:20,59.96,8.68,48.00,23.40,
2024/03/22 10:14:23,56.40,7.97,48.00,23.30,
2024/03/22 10:14:26,47.12,6.11,48.00,23.20,
2024/03/22 10:14:29,61.96,9.08,48.00,23.20,
